"Client","Country","Date Month","Uniques","Time Watched Minutes","Avg Min per Unique","Sessions"
"Canela","Lebanon","May-2024",77,93.28333333333333,1.2114718614718614,101
"Canela","Liberia","May-2024",21,31.300000000000004,1.4904761904761905,28
"Canela","Libya","May-2024",126,45.366666666666674,0.36005291005291007,166
"Canela","Lithuania","May-2024",20,49.9,2.495,25
"Canela","Luxembourg","May-2024",10,1184.7,118.47,63
"Canela","Macau SAR China","May-2024",2,2885.8666666666663,1442.9333333333334,187
"Canela","Macedonia","May-2024",13,9.01666666666667,0.6935897435897437,16
"Canela","Madagascar","May-2024",25,35.51666666666667,1.4206666666666665,41
"Canela","Malawi","May-2024",27,76.31666666666666,2.8265432098765433,48
"Canela","Malaysia","May-2024",136,1815.4833333333313,13.349142156862746,350
"Canela","Maldives","May-2024",4,4.633333333333333,1.1583333333333334,8
"Canela","Mali","May-2024",15,34.56666666666668,2.3044444444444445,49
"Canela","Malta","May-2024",8,19.683333333333334,2.4604166666666667,10
"Canela","Marshall Islands","May-2024",2,0.11666666666666667,0.058333333333333334,3
"Canela","Martinique","May-2024",3,329.04999999999995,109.68333333333334,22
"Canela","Mauritania","May-2024",22,29.73333333333334,1.3515151515151516,34
"Canela","Mauritius","May-2024",13,17.133333333333336,1.317948717948718,16
"Canela","Mexico","May-2024",910880,11742223.150011547,12.891075827770948,2754526
"Canela","Micronesia","May-2024",2,1.4,0.7,3
"Canela","Moldova","May-2024",9,10.133333333333333,1.1259259259259258,9
"Canela","Montenegro","May-2024",4,4.9,1.225,14
"Canela","Morocco","May-2024",466,1149.866666666663,2.467525035765379,1110
"Canela","Mozambique","May-2024",44,183.35000000000002,4.1670454545454545,87
"Canela","Myanmar [Burma]","May-2024",170,1417.3166666666668,8.337156862745097,202
"Canela","Namibia","May-2024",4,1.2666666666666666,0.31666666666666665,4
"Canela","Nepal","May-2024",9,1.8000000000000003,0.2,10
"Canela","Netherlands","May-2024",519,39024.66666666661,75.19203596660243,1112
"Canela","New Zealand","May-2024",10,4.266666666666666,0.42666666666666664,10
"Canela","Nicaragua","May-2024",3901,41732.81666666665,10.697979150645134,13010
"Canela","Niger","May-2024",3,0.9166666666666667,0.3055555555555555,3
"Canela","Nigeria","May-2024",185,252.75000000000009,1.3662162162162161,288
"Canela","Norway","May-2024",32,269.63333333333344,8.426041666666666,62
"Canela","Oman","May-2024",29,21.850000000000005,0.753448275862069,46
"Canela","Pakistan","May-2024",278,3810.0833333333385,13.705335731414868,1198
"Canela","Palestinian Territories","May-2024",30,7.9833333333333325,0.26611111111111113,44
"Canela","Panama","May-2024",3594,51091.216666667155,14.21569745872751,12379
"Canela","Papua New Guinea","May-2024",25,66.94999999999999,2.678,37
"Canela","Paraguay","May-2024",3473,116353.71666666694,33.50236587004511,15798
"Canela","Peru","May-2024",111753,1360511.3333335367,12.174271235074972,345481
"Canela","Philippines","May-2024",71,112.48333333333333,1.5842723004694836,84
"Canela","Poland","May-2024",175,44852.733333333315,256.30133333333333,486
"Canela","Portugal","May-2024",261,3029.2000000000007,11.606130268199234,515
"Canela","Puerto Rico","May-2024",19611,407009.449999981,20.754140533374127,84005
"Canela","Qatar","May-2024",22,4.0666666666666655,0.18484848484848485,39
"Canela","Romania","May-2024",133,11054.016666666685,83.11290726817042,1706
"Canela","Russia","May-2024",189,411.85000000000076,2.179100529100529,466
"Canela","Rwanda","May-2024",3,3.3833333333333337,1.1277777777777778,5
"Canela","Réunion","May-2024",3,1.5166666666666668,0.5055555555555555,4
"Canela","Saint Lucia","May-2024",7,2.466666666666667,0.3523809523809524,8
"Canela","Saint Vincent and the Grenadines","May-2024",2,0.6333333333333334,0.31666666666666665,5
"Canela","Saudi Arabia","May-2024",317,1427.0833333333298,4.5018401682439535,1005
"Canela","Senegal","May-2024",58,82.84999999999998,1.428448275862069,102
"Canela","Serbia","May-2024",39,21.483333333333334,0.5508547008547009,61
"Canela","Seychelles","May-2024",10,41.949999999999996,4.195,14
"Canela","Sierra Leone","May-2024",36,98.5166666666667,2.736574074074074,76
"Canela","Singapore","May-2024",152,597.433333333332,3.9304824561403504,329
"Canela","Sint Maarten","May-2024",9,13.75,1.5277777777777777,19
"Canela","Slovakia","May-2024",35,46.95,1.3414285714285714,60
"Canela","Slovenia","May-2024",4,134.23333333333335,33.55833333333333,6
"Canela","Somalia","May-2024",40,16.799999999999997,0.42000000000000004,44
"Canela","South Africa","May-2024",71,68.9166666666667,0.9706572769953052,91
"Canela","South Korea","May-2024",43,193.9,4.5093023255813955,67
"Canela","South Sudan","May-2024",12,6.566666666666667,0.5472222222222222,19
"Canela","Spain","May-2024",4205,42040.68333333305,9.997784383670234,9972
"Canela","Sri Lanka","May-2024",9,2.9166666666666665,0.32407407407407407,13
"Canela","Sudan","May-2024",9,3.266666666666667,0.36296296296296293,11
"Canela","Suriname","May-2024",16,40.61666666666667,2.5385416666666667,19
"Canela","Swaziland","May-2024",1,0,0,1
"Canela","Sweden","May-2024",158,471.90000000000066,2.9867088607594936,521
"Canela","Switzerland","May-2024",112,840.8333333333331,7.507440476190476,182
"Canela","Syria","May-2024",52,121.91666666666661,2.344551282051282,107
"Canela","São Tomé and Príncipe","May-2024",4,0.31666666666666665,0.07916666666666666,4
"Canela","Taiwan","May-2024",54,76.48333333333323,1.416358024691358,169
"Canela","Tajikistan","May-2024",3,1.8666666666666667,0.6222222222222222,3
"Canela","Tanzania","May-2024",17,16.066666666666666,0.9450980392156862,23
"Canela","Thailand","May-2024",25,1484.0666666666664,59.36266666666666,44
"Canela","Timor-Leste","May-2024",2,1.0666666666666667,0.5333333333333333,2
"Canela","Togo","May-2024",48,309.41666666666697,6.446180555555556,66
"Canela","Trinidad and Tobago","May-2024",67,74.91666666666659,1.1181592039800996,103
"Canela","Tunisia","May-2024",96,309.2833333333333,3.221701388888889,205
"Canela","Turkey","May-2024",544,707.2999999999987,1.3001838235294116,1507
"Canela","Turks and Caicos Islands","May-2024",1,0.18333333333333332,0.18333333333333332,1
"Canela","U.S. Virgin Islands","May-2024",35,157.98333333333338,4.513809523809523,47
"Canela","Uganda","May-2024",44,38.199999999999996,0.8681818181818183,59
"Canela","Ukraine","May-2024",61,17313.466666666653,283.8273224043716,228
"Canela","United Arab Emirates","May-2024",121,146.81666666666663,1.2133608815426997,169
"Canela","United Kingdom","May-2024",759,1347.533333333329,1.7754062362758014,1069
"Canela","United States","May-2024",712023,18023934.083370373,25.3136964442628,1811900
"Canela","Unknown","May-2024",34066,482772.6833332739,14.1716868236169,121229
"Canela","Uruguay","May-2024",4616,71284.90000000046,15.443002599653378,16211
"Canela","Uzbekistan","May-2024",43,55.93333333333333,1.3007751937984495,76
"Canela","Venezuela","May-2024",49744,947012.4666668354,19.03772247239198,209434
"Canela","Vietnam","May-2024",20,15.35,0.7675,34
"Canela","Yemen","May-2024",42,40.19999999999999,0.9571428571428572,50
"Canela","Zambia","May-2024",61,102.71666666666674,1.683879781420765,81
"Canela","Zimbabwe","May-2024",10,48.53333333333333,4.8533333333333335,12
