"Country","Date Month","Rights Holder","Uniques","Time Watched Minutes","Avg Min per Unique","Sessions"
"Panama","Dec-2024","delrecords",8,7.35,0.91875,8
"Panama","Jan-2025","delrecords",3,14.616666666666667,4.872222222222223,6
"Panama","Nov-2024","delrecords",13,15.833333333333334,1.217948717948718,14
"Panama","Oct-2024","delrecords",22,21.516666666666673,0.978030303030303,23
"Panama","Sep-2024","delrecords",12,15.533333333333335,1.2944444444444445,12
"Papua New Guinea","Oct-2024","delrecords",1,0.11666666666666667,0.11666666666666667,1
"Paraguay","Dec-2024","delrecords",7,12.016666666666666,1.7166666666666668,7
"Paraguay","Jan-2025","delrecords",10,22.58333333333333,2.2583333333333333,14
"Paraguay","Nov-2024","delrecords",11,12.083333333333334,1.0984848484848486,13
"Paraguay","Oct-2024","delrecords",22,29.083333333333332,1.321969696969697,29
"Paraguay","Sep-2024","delrecords",18,42.08333333333333,2.3379629629629632,23
"Peru","Aug-2024","delrecords",6,90.55,15.091666666666667,25
"Peru","Dec-2024","delrecords",70,182.68333333333348,2.6097619047619047,109
"Peru","Jan-2025","delrecords",64,101.18333333333335,1.5809895833333334,87
"Peru","Nov-2024","delrecords",151,216.5833333333333,1.4343267108167772,183
"Peru","Oct-2024","delrecords",1082,1118.2333333333308,1.0334873690696242,1220
"Peru","Sep-2024","delrecords",311,391.6000000000003,1.2591639871382638,387
"Philippines","Dec-2024","delrecords",1,0.08333333333333333,0.08333333333333333,1
"Poland","Dec-2024","delrecords",8,1.7166666666666668,0.21458333333333332,8
"Poland","Jan-2025","delrecords",5,1.0333333333333337,0.2066666666666667,5
"Poland","Nov-2024","delrecords",4,0.6666666666666666,0.16666666666666666,5
"Poland","Oct-2024","delrecords",2,1.7833333333333334,0.8916666666666667,7
"Poland","Sep-2024","delrecords",1,0.016666666666666666,0.016666666666666666,1
"Portugal","Dec-2024","delrecords",4,0.8666666666666667,0.21666666666666667,4
"Portugal","Jan-2025","delrecords",5,1.3333333333333333,0.26666666666666666,6
"Portugal","Nov-2024","delrecords",2,7.199999999999999,3.6,3
"Portugal","Oct-2024","delrecords",9,4.083333333333333,0.45370370370370366,12
"Portugal","Sep-2024","delrecords",2,9.033333333333333,4.516666666666667,4
"Puerto Rico","Dec-2024","delrecords",16,12.366666666666667,0.7729166666666667,17
"Puerto Rico","Jan-2025","delrecords",14,9.2,0.6571428571428571,14
"Puerto Rico","Nov-2024","delrecords",15,32.58333333333333,2.1722222222222225,16
"Puerto Rico","Oct-2024","delrecords",54,87.26666666666665,1.6160493827160494,75
"Puerto Rico","Sep-2024","delrecords",30,41.13333333333334,1.3711111111111112,54
"Qatar","Nov-2024","delrecords",1,0.05,0.05,1
"Romania","Aug-2024","delrecords",2,24.05,12.025,7
"Romania","Dec-2024","delrecords",2,0.15000000000000002,0.075,2
"Romania","Jan-2025","delrecords",3,2.1333333333333337,0.7111111111111111,3
"Romania","Nov-2024","delrecords",9,7.25,0.8055555555555556,10
"Romania","Oct-2024","delrecords",5,10.45,2.09,7
"Romania","Sep-2024","delrecords",6,18.650000000000002,3.108333333333333,11
"Russia","Dec-2024","delrecords",5,5.666666666666666,1.1333333333333333,5
"Russia","Jan-2025","delrecords",8,16.2,2.025,8
"Russia","Nov-2024","delrecords",6,2.7333333333333334,0.45555555555555555,6
"Russia","Oct-2024","delrecords",6,4.75,0.7916666666666666,6
"Russia","Sep-2024","delrecords",6,0.8833333333333333,0.14722222222222223,7
"Saudi Arabia","Dec-2024","delrecords",7,2.3000000000000003,0.32857142857142857,7
"Saudi Arabia","Jan-2025","delrecords",6,3.75,0.625,6
"Saudi Arabia","Nov-2024","delrecords",3,0.6000000000000001,0.19999999999999998,3
"Saudi Arabia","Oct-2024","delrecords",1,0.08333333333333333,0.08333333333333333,1
"Saudi Arabia","Sep-2024","delrecords",2,0.08333333333333334,0.041666666666666664,2
"Senegal","Jan-2025","delrecords",1,0.06666666666666667,0.06666666666666667,1
"Senegal","Sep-2024","delrecords",2,0.06666666666666667,0.03333333333333333,2
"Serbia","Dec-2024","delrecords",2,0.16666666666666669,0.08333333333333333,2
"Serbia","Jan-2025","delrecords",3,2.25,0.75,3
"Serbia","Oct-2024","delrecords",2,3.1,1.55,2
"Serbia","Sep-2024","delrecords",2,4.05,2.025,2
"Singapore","Dec-2024","delrecords",1,0.4666666666666667,0.4666666666666667,1
"Singapore","Oct-2024","delrecords",2,0.4666666666666667,0.23333333333333334,2
"Slovakia","Dec-2024","delrecords",3,0.55,0.18333333333333335,3
"Slovakia","Jan-2025","delrecords",1,0.1,0.1,1
"Slovakia","Nov-2024","delrecords",4,0.3333333333333333,0.08333333333333333,4
"Slovakia","Oct-2024","delrecords",6,18.083333333333332,3.013888888888889,8
"Slovakia","Sep-2024","delrecords",3,0.4,0.13333333333333333,5
"Slovenia","Dec-2024","delrecords",1,0.05,0.05,1
"Slovenia","Nov-2024","delrecords",1,0.03333333333333333,0.03333333333333333,1
"Somalia","Dec-2024","delrecords",1,0.4166666666666667,0.4166666666666667,1
"South Africa","Dec-2024","delrecords",4,0.3333333333333333,0.08333333333333333,4
"South Africa","Nov-2024","delrecords",1,0.1,0.1,1
"South Africa","Oct-2024","delrecords",1,1.2333333333333334,1.2333333333333334,1
"South Korea","Oct-2024","delrecords",1,0.26666666666666666,0.26666666666666666,1
"Spain","Aug-2024","delrecords",1,1.25,1.25,1
"Spain","Dec-2024","delrecords",53,100.7,1.9000000000000001,71
"Spain","Jan-2025","delrecords",36,28.25,0.7847222222222222,40
"Spain","Nov-2024","delrecords",45,32.3,0.7177777777777777,49
"Spain","Oct-2024","delrecords",55,95.69999999999996,1.74,69
"Spain","Sep-2024","delrecords",37,32.13333333333333,0.8684684684684685,42
"Sri Lanka","Dec-2024","delrecords",1,0.23333333333333334,0.23333333333333334,1
"Sweden","Dec-2024","delrecords",2,0.21666666666666667,0.10833333333333334,2
"Sweden","Nov-2024","delrecords",1,0.35,0.35,1
"Sweden","Oct-2024","delrecords",2,0.18333333333333335,0.09166666666666666,2
"Sweden","Sep-2024","delrecords",4,4.2,1.05,4
"Switzerland","Dec-2024","delrecords",2,0.6833333333333333,0.3416666666666667,2
"Switzerland","Jan-2025","delrecords",1,0.05,0.05,1
"Switzerland","Nov-2024","delrecords",1,0.03333333333333333,0.03333333333333333,1
"Switzerland","Oct-2024","delrecords",1,5.666666666666667,5.666666666666667,4
"Switzerland","Sep-2024","delrecords",2,16.9,8.45,4
"Syria","Dec-2024","delrecords",2,0.03333333333333333,0.016666666666666666,2
"Syria","Jan-2025","delrecords",1,0.03333333333333333,0.03333333333333333,1
"Taiwan","Oct-2024","delrecords",2,0.3,0.15,2
"Thailand","Oct-2024","delrecords",1,0.016666666666666666,0.016666666666666666,1
"Trinidad and Tobago","Dec-2024","delrecords",1,0.08333333333333333,0.08333333333333333,1
"Trinidad and Tobago","Jan-2025","delrecords",3,1,0.3333333333333333,3
"Trinidad and Tobago","Sep-2024","delrecords",1,0.9333333333333333,0.9333333333333333,1
"Tunisia","Nov-2024","delrecords",2,0.15000000000000002,0.075,2
"Turkey","Dec-2024","delrecords",16,1.6666666666666663,0.10416666666666667,16
"Turkey","Jan-2025","delrecords",3,0.21666666666666667,0.07222222222222223,3
"Turkey","Nov-2024","delrecords",23,12.366666666666665,0.5376811594202898,23
"Turkey","Oct-2024","delrecords",19,5.6,0.29473684210526313,21
"Turkey","Sep-2024","delrecords",12,4.8500000000000005,0.4041666666666666,13
"U.S. Virgin Islands","Nov-2024","delrecords",1,62.88333333333333,62.88333333333333,17
"U.S. Virgin Islands","Oct-2024","delrecords",1,39.06666666666666,39.06666666666667,11
"U.S. Virgin Islands","Sep-2024","delrecords",1,71.4,71.4,19
"Uganda","Dec-2024","delrecords",1,0.05,0.05,1
"Ukraine","Aug-2024","delrecords",1,24,24,6
"Ukraine","Dec-2024","delrecords",1,0.06666666666666667,0.06666666666666667,2
"Ukraine","Jan-2025","delrecords",1,0.016666666666666666,0.016666666666666666,1
"Ukraine","Nov-2024","delrecords",1,0.06666666666666667,0.06666666666666667,1
"Ukraine","Oct-2024","delrecords",4,0.26666666666666666,0.06666666666666667,4
"Ukraine","Sep-2024","delrecords",1,18,18,6
"United Arab Emirates","Dec-2024","delrecords",2,4.116666666666666,2.058333333333333,2
"United Arab Emirates","Nov-2024","delrecords",4,14.116666666666667,3.529166666666667,5
"United Arab Emirates","Oct-2024","delrecords",4,7.416666666666666,1.8541666666666667,5
"United Arab Emirates","Sep-2024","delrecords",3,0.2,0.06666666666666667,3
"United Kingdom","Dec-2024","delrecords",28,129.90000000000003,4.639285714285714,58
"United Kingdom","Jan-2025","delrecords",47,479.68333333333305,10.206028368794327,305
"United Kingdom","Nov-2024","delrecords",71,712.3166666666658,10.032629107981222,421
"United Kingdom","Oct-2024","delrecords",6,1.6,0.26666666666666666,6
"United Kingdom","Sep-2024","delrecords",8,0.8666666666666667,0.10833333333333334,8
"United States","Aug-2024","delrecords",17,100.16666666666667,5.892156862745098,31
"United States","Dec-2024","delrecords",1947,133690.68333332348,68.66496319123436,58759
"United States","Jan-2025","delrecords",1320,136981.63333332603,103.77396464646465,54824
"United States","Nov-2024","delrecords",2461,104284.04999999792,42.37466477041853,45173
"United States","Oct-2024","delrecords",2877,22257.599999999846,7.736392075078206,7539
"United States","Sep-2024","delrecords",1371,12091.833333333321,8.819717967420376,3819
"Uruguay","Dec-2024","delrecords",10,24.916666666666668,2.4916666666666667,10
"Uruguay","Jan-2025","delrecords",6,38.31666666666666,6.386111111111112,11
"Uruguay","Nov-2024","delrecords",14,33.7,2.4071428571428575,19
"Uruguay","Oct-2024","delrecords",27,85.38333333333334,3.162345679012346,37
"Uruguay","Sep-2024","delrecords",15,61.1,4.073333333333333,24
"Uzbekistan","Dec-2024","delrecords",2,0.21666666666666667,0.10833333333333334,2
"Uzbekistan","Jan-2025","delrecords",3,0.43333333333333335,0.14444444444444446,3
"Uzbekistan","Oct-2024","delrecords",3,0.3,0.09999999999999999,3
"Venezuela","Aug-2024","delrecords",2,1.8333333333333333,0.9166666666666666,2
"Venezuela","Dec-2024","delrecords",43,154.98333333333335,3.6042635658914723,78
"Venezuela","Jan-2025","delrecords",39,54.98333333333334,1.40982905982906,48
"Venezuela","Nov-2024","delrecords",99,161.66666666666669,1.632996632996633,124
"Venezuela","Oct-2024","delrecords",391,439.45000000000056,1.123913043478261,458
"Venezuela","Sep-2024","delrecords",181,269.4666666666667,1.4887661141804787,214
"Algeria","Jan-2025","gussi",4,0.16666666666666666,0.041666666666666664,4
"Algeria","Nov-2024","gussi",1,0.03333333333333333,0.03333333333333333,1
"Algeria","Oct-2024","gussi",2,0.18333333333333332,0.09166666666666666,2
"Algeria","Sep-2024","gussi",2,1.8333333333333335,0.9166666666666666,3
"Argentina","Aug-2024","gussi",37,52.28333333333333,1.413063063063063,44
"Argentina","Dec-2024","gussi",30,76.81666666666665,2.5605555555555553,35
"Argentina","Jan-2025","gussi",26,51.94999999999999,1.998076923076923,26
"Argentina","Nov-2024","gussi",142,849.7833333333331,5.984389671361503,182
"Argentina","Oct-2024","gussi",161,1316.9166666666658,8.1796066252588,191
"Argentina","Sep-2024","gussi",97,850.5499999999989,8.768556701030928,121
"Australia","Oct-2024","gussi",5,2.933333333333333,0.5866666666666667,5
"Bangladesh","Dec-2024","gussi",1,0.4666666666666667,0.4666666666666667,1
"Bangladesh","Jan-2025","gussi",1,0.06666666666666667,0.06666666666666667,1
"Bangladesh","Sep-2024","gussi",2,0.9166666666666667,0.4583333333333333,2
"Belarus","Jan-2025","gussi",3,0.26666666666666666,0.08888888888888889,3
"Belgium","Jan-2025","gussi",1,0.06666666666666667,0.06666666666666667,1
"Belgium","Nov-2024","gussi",1,2.9166666666666665,2.9166666666666665,1
"Belgium","Oct-2024","gussi",1,110,110,2
"Belize","Dec-2024","gussi",1,0.1,0.1,1
"Belize","Oct-2024","gussi",3,1.1666666666666665,0.3888888888888889,3
"Benin","Sep-2024","gussi",1,0.6333333333333333,0.6333333333333333,1
"Bolivia","Aug-2024","gussi",30,1180.5166666666667,39.35055555555555,48
"Bolivia","Dec-2024","gussi",8,8.249999999999998,1.03125,8
"Bolivia","Jan-2025","gussi",22,48.583333333333336,2.2083333333333335,37
"Bolivia","Nov-2024","gussi",59,678.5166666666664,11.500282485875706,102
"Bolivia","Oct-2024","gussi",55,95.11666666666666,1.7293939393939393,64
"Bolivia","Sep-2024","gussi",28,654.5499999999998,23.376785714285713,54
"Brazil","Aug-2024","gussi",2,0.03333333333333333,0.016666666666666666,2
"Brazil","Dec-2024","gussi",42,133.58333333333331,3.180555555555556,54
"Brazil","Jan-2025","gussi",88,3665.800000000003,41.65681818181818,818
"Brazil","Nov-2024","gussi",153,5864.183333333334,38.327995642701524,1166
"Brazil","Oct-2024","gussi",39,38.36666666666665,0.9837606837606838,42
"Brazil","Sep-2024","gussi",17,107.66666666666667,6.333333333333334,23
"Bulgaria","Jan-2025","gussi",1,0.06666666666666667,0.06666666666666667,1
"Canada","Aug-2024","gussi",2,1744,872,18
"Canada","Dec-2024","gussi",2,0.2833333333333333,0.14166666666666666,2
"Canada","Jan-2025","gussi",3,37.516666666666666,12.505555555555555,4
"Canada","Nov-2024","gussi",8,2596.5,324.5625,27
"Canada","Oct-2024","gussi",5,2389.1833333333334,477.8366666666667,25
"Canada","Sep-2024","gussi",5,1420.2,284.04,17
"Caribbean Netherlands","Nov-2024","gussi",1,0.13333333333333333,0.13333333333333333,1
"Chile","Aug-2024","gussi",53,129.64999999999995,2.4462264150943396,75
"Chile","Dec-2024","gussi",17,1518.95,89.35000000000001,33
"Chile","Jan-2025","gussi",33,4405.066666666667,133.4868686868687,75
"Chile","Nov-2024","gussi",110,1963.683333333332,17.851666666666667,147
"Chile","Oct-2024","gussi",105,1781.5166666666662,16.966825396825396,148
"Chile","Sep-2024","gussi",62,1321.8333333333326,21.31989247311828,91
"China","Dec-2024","gussi",1,3.816666666666667,3.816666666666667,1
"China","Nov-2024","gussi",1,0.05,0.05,1
"China","Oct-2024","gussi",1,0.43333333333333335,0.43333333333333335,1
"China","Sep-2024","gussi",2,1.0333333333333334,0.5166666666666667,2
"Colombia","Aug-2024","gussi",384,2113.466666666667,5.503819444444445,515
"Colombia","Dec-2024","gussi",46,228.86666666666667,4.97536231884058,58
"Colombia","Jan-2025","gussi",63,728.4833333333332,11.563227513227513,86
"Colombia","Nov-2024","gussi",1035,6660.166666666671,6.434943639291466,1393
"Colombia","Oct-2024","gussi",1281,4970.433333333337,3.8801196981524853,1617
"Colombia","Sep-2024","gussi",622,2128.766666666667,3.4224544480171493,832
"Congo - Kinshasa","Oct-2024","gussi",1,1.7,1.7,1
"Costa Rica","Aug-2024","gussi",22,64.41666666666666,2.928030303030303,42
"Costa Rica","Dec-2024","gussi",7,40.93333333333334,5.847619047619047,9
"Costa Rica","Jan-2025","gussi",16,11.216666666666669,0.7010416666666667,20
"Costa Rica","Nov-2024","gussi",40,40.533333333333346,1.0133333333333332,44
"Costa Rica","Oct-2024","gussi",49,199.51666666666662,4.071768707482994,72
"Costa Rica","Sep-2024","gussi",44,336.1166666666666,7.639015151515152,59
"Croatia","Nov-2024","gussi",1,0.11666666666666667,0.11666666666666667,2
"Cuba","Aug-2024","gussi",5,32.266666666666666,6.453333333333333,7
"Cuba","Jan-2025","gussi",1,0.2833333333333333,0.2833333333333333,1
"Cuba","Nov-2024","gussi",8,18.46666666666667,2.308333333333333,14
"Cuba","Oct-2024","gussi",12,10.166666666666668,0.8472222222222222,13
"Cuba","Sep-2024","gussi",12,36.45,3.0375,14
"Curaçao","Aug-2024","gussi",1,120.21666666666667,120.21666666666667,1
"Curaçao","Oct-2024","gussi",1,0.06666666666666667,0.06666666666666667,1
"Czech Republic","Jan-2025","gussi",1,1,1,1
"Côte d’Ivoire","Oct-2024","gussi",1,0.36666666666666664,0.36666666666666664,1
"Dominican Republic","Aug-2024","gussi",35,510.59999999999997,14.588571428571429,77
"Dominican Republic","Dec-2024","gussi",19,1740.0999999999995,91.58421052631579,53
"Dominican Republic","Jan-2025","gussi",25,4478.4833333333345,179.13933333333335,78
"Dominican Republic","Nov-2024","gussi",80,2272.6166666666663,28.407708333333336,126
"Dominican Republic","Oct-2024","gussi",102,2538.2999999999993,24.88529411764706,150
"Dominican Republic","Sep-2024","gussi",47,1344.2333333333333,28.600709219858157,77
"Ecuador","Aug-2024","gussi",57,1262.6666666666667,22.15204678362573,89
"Ecuador","Dec-2024","gussi",22,1904.4833333333336,86.56742424242424,50
"Ecuador","Jan-2025","gussi",48,5472.533333333334,114.01111111111112,115
"Ecuador","Nov-2024","gussi",108,3025.4666666666667,28.01358024691358,161
"Ecuador","Oct-2024","gussi",128,2743.5,21.43359375,211
"Ecuador","Sep-2024","gussi",120,2528.4666666666667,21.070555555555554,196
"Egypt","Dec-2024","gussi",2,1.4666666666666668,0.7333333333333333,2
"Egypt","Nov-2024","gussi",4,1.1333333333333333,0.2833333333333333,9
"Egypt","Oct-2024","gussi",9,12,1.3333333333333333,16
"Egypt","Sep-2024","gussi",10,19.366666666666664,1.9366666666666668,20
"El Salvador","Aug-2024","gussi",24,195.6166666666667,8.150694444444445,57
"El Salvador","Dec-2024","gussi",8,29.300000000000004,3.6625,9
"El Salvador","Jan-2025","gussi",8,5.466666666666666,0.6833333333333333,9
"El Salvador","Nov-2024","gussi",36,129.09999999999997,3.586111111111111,57
"El Salvador","Oct-2024","gussi",42,420.4166666666666,10.009920634920636,46
"El Salvador","Sep-2024","gussi",27,177.06666666666666,6.558024691358025,39
"Estonia","Dec-2024","gussi",1,0.08333333333333333,0.08333333333333333,1
"Ethiopia","Oct-2024","gussi",1,0.38333333333333336,0.38333333333333336,1
"Finland","Nov-2024","gussi",1,0.016666666666666666,0.016666666666666666,1
"France","Dec-2024","gussi",3,2666.4166666666665,888.8055555555555,52
"France","Jan-2025","gussi",2,4270.116666666667,2135.0583333333334,39
"France","Nov-2024","gussi",6,8516.25,1419.375,87
"France","Oct-2024","gussi",3,1216.0333333333333,405.34444444444443,17
"France","Sep-2024","gussi",3,472.71666666666664,157.57222222222222,7
"Georgia","Oct-2024","gussi",1,0.55,0.55,1
"Germany","Aug-2024","gussi",30,669.7833333333327,22.32611111111111,85
"Germany","Jan-2025","gussi",2,0.30000000000000004,0.15,2
"Germany","Nov-2024","gussi",73,165.18333333333354,2.262785388127854,94
"Germany","Oct-2024","gussi",60,914.1833333333329,15.236388888888888,113
"Germany","Sep-2024","gussi",42,2748.7166666666662,65.44563492063492,491
"Guatemala","Aug-2024","gussi",17,42.56666666666667,2.503921568627451,25
"Guatemala","Dec-2024","gussi",7,10.950000000000001,1.5642857142857143,9
"Guatemala","Jan-2025","gussi",11,23.966666666666665,2.1787878787878787,11
"Guatemala","Nov-2024","gussi",39,174.49999999999997,4.4743589743589745,44
"Guatemala","Oct-2024","gussi",51,204.80000000000007,4.015686274509804,67
"Guatemala","Sep-2024","gussi",14,97.38333333333337,6.9559523809523816,29
"Honduras","Aug-2024","gussi",14,49.11666666666667,3.5083333333333333,24
"Honduras","Dec-2024","gussi",5,6.516666666666667,1.3033333333333332,7
"Honduras","Jan-2025","gussi",5,0.75,0.15,5
"Honduras","Nov-2024","gussi",29,83.28333333333332,2.87183908045977,52
"Honduras","Oct-2024","gussi",43,78.38333333333331,1.8228682170542638,65
"Honduras","Sep-2024","gussi",14,22.166666666666664,1.5833333333333335,16
"Hungary","Dec-2024","gussi",1,0.08333333333333333,0.08333333333333333,1
