"Client","Country","Date Month","Uniques","Time Watched Minutes","Avg Min per Unique","Sessions"
"Canela","New Zealand","Jul-2024",29,354.6000000000003,12.227586206896552,64
"Canela","Nicaragua","Jul-2024",2366,33712.88333333305,14.248894054663285,8797
"Canela","Nigeria","Jul-2024",25,7.733333333333334,0.30933333333333335,28
"Canela","Norway","Jul-2024",14,320.25000000000006,22.875,17
"Canela","Oman","Jul-2024",12,21.766666666666673,1.8138888888888889,16
"Canela","Pakistan","Jul-2024",85,108.6999999999999,1.2788235294117647,129
"Canela","Palestinian Territories","Jul-2024",13,4.616666666666666,0.3551282051282051,15
"Canela","Panama","Jul-2024",2134,26271.73333333307,12.311027803811308,8986
"Canela","Papua New Guinea","Jul-2024",1,0.03333333333333333,0.03333333333333333,1
"Canela","Paraguay","Jul-2024",2232,74162.60000000046,33.22697132616488,9281
"Canela","Peru","Jul-2024",104355,809866.3833335132,7.760685959784709,337170
"Canela","Philippines","Jul-2024",55,18.85000000000001,0.34272727272727277,58
"Canela","Poland","Jul-2024",52,122.73333333333325,2.3602564102564103,124
"Canela","Portugal","Jul-2024",185,397.31666666666706,2.147657657657658,420
"Canela","Puerto Rico","Jul-2024",11233,138073.75000000105,12.291796492477522,45327
"Canela","Qatar","Jul-2024",13,24.033333333333335,1.8487179487179488,32
"Canela","Romania","Jul-2024",52,78222.26666666658,1504.2743589743588,1325
"Canela","Russia","Jul-2024",101,467.70000000000033,4.630693069306931,212
"Canela","Réunion","Jul-2024",4,2.3666666666666663,0.5916666666666667,7
"Canela","Saint Lucia","Jul-2024",2,0.13333333333333333,0.06666666666666667,3
"Canela","Saudi Arabia","Jul-2024",137,133.96666666666655,0.9778588807785888,217
"Canela","Senegal","Jul-2024",15,8.133333333333333,0.5422222222222222,22
"Canela","Serbia","Jul-2024",17,9.683333333333334,0.5696078431372549,20
"Canela","Seychelles","Jul-2024",2,0.25,0.125,2
"Canela","Sierra Leone","Jul-2024",2,0.4666666666666666,0.23333333333333334,3
"Canela","Singapore","Jul-2024",148,690.2166666666674,4.663626126126126,923
"Canela","Sint Maarten","Jul-2024",1,1.15,1.15,1
"Canela","Slovakia","Jul-2024",17,11.866666666666665,0.6980392156862746,25
"Canela","Slovenia","Jul-2024",9,2.833333333333334,0.3148148148148148,21
"Canela","Somalia","Jul-2024",3,3.35,1.1166666666666667,3
"Canela","South Africa","Jul-2024",34,24.75000000000001,0.7279411764705882,55
"Canela","South Korea","Jul-2024",158,28845.3166666664,182.5652953586498,6275
"Canela","Spain","Jul-2024",1902,5426.533333333418,2.8530669470732564,4469
"Canela","Sri Lanka","Jul-2024",3,3.483333333333334,1.1611111111111112,3
"Canela","Suriname","Jul-2024",4,8.016666666666666,2.004166666666667,9
"Canela","Sweden","Jul-2024",63,136.66666666666663,2.1693121693121693,207
"Canela","Switzerland","Jul-2024",22,168.68333333333334,7.667424242424243,45
"Canela","Syria","Jul-2024",11,1.75,0.1590909090909091,10
"Canela","Taiwan","Jul-2024",19,52.91666666666668,2.7850877192982453,23
"Canela","Tajikistan","Jul-2024",1,0.06666666666666667,0.06666666666666667,1
"Canela","Tanzania","Jul-2024",3,28.05,9.35,3
"Canela","Thailand","Jul-2024",19,21.666666666666664,1.1403508771929824,21
"Canela","Togo","Jul-2024",10,5.799999999999999,0.58,14
"Canela","Trinidad and Tobago","Jul-2024",39,8347.916666666668,214.0491452991453,78
"Canela","Tunisia","Jul-2024",18,6.499999999999999,0.3611111111111111,29
"Canela","Turkey","Jul-2024",255,513.7833333333343,2.0148366013071892,589
"Canela","Turkmenistan","Jul-2024",2,1.4,0.7,2
"Canela","U.S. Virgin Islands","Jul-2024",6,19.399999999999995,3.233333333333333,14
"Canela","Uganda","Jul-2024",3,2.3000000000000003,0.7666666666666666,4
"Canela","Ukraine","Jul-2024",25,138658.50000000026,5546.34,679
"Canela","United Arab Emirates","Jul-2024",86,1142.1333333333307,13.280620155038761,537
"Canela","United Kingdom","Jul-2024",929,6436.483333333311,6.928399712952996,2876
"Canela","United States","Jul-2024",493154,13869347.883353537,28.123766375885285,1248296
"Canela","Unknown","Jul-2024",21537,365521.049999973,16.97177183451734,61452
"Canela","Uruguay","Jul-2024",2547,19442.616666666596,7.633536186363041,6809
"Canela","Uzbekistan","Jul-2024",20,49.49999999999999,2.475,38
"Canela","Venezuela","Jul-2024",36258,405051.6999999416,11.171374593193226,148873
"Canela","Vietnam","Jul-2024",16,21.53333333333334,1.3458333333333334,23
"Canela","Yemen","Jul-2024",12,3.283333333333333,0.2736111111111111,12
"Canela","Zambia","Jul-2024",2,0.4833333333333333,0.24166666666666667,2
"Canela","Afghanistan","Jun-2024",1,0.15,0.15,1
"Canela","Albania","Jun-2024",22,14.700000000000005,0.6681818181818181,29
"Canela","Algeria","Jun-2024",236,304.1000000000001,1.2885593220338984,316
"Canela","Andorra","Jun-2024",5,3.3,0.6599999999999999,16
"Canela","Angola","Jun-2024",35,23.483333333333334,0.670952380952381,44
"Canela","Anguilla","Jun-2024",1,0.26666666666666666,0.26666666666666666,1
"Canela","Argentina","Jun-2024",16623,173725.99999999933,10.450941466642604,52353
"Canela","Armenia","Jun-2024",2,0.4666666666666667,0.23333333333333334,2
"Canela","Aruba","Jun-2024",5,3.6666666666666665,0.7333333333333333,21
"Canela","Australia","Jun-2024",193,439.04999999999995,2.274870466321244,246
"Canela","Austria","Jun-2024",35,212.70000000000002,6.0771428571428565,83
"Canela","Azerbaijan","Jun-2024",1,0.03333333333333333,0.03333333333333333,1
"Canela","Bahamas","Jun-2024",4,1.3500000000000003,0.3375,5
"Canela","Bahrain","Jun-2024",4,1.1833333333333333,0.29583333333333334,4
"Canela","Bangladesh","Jun-2024",66,86.58333333333331,1.3118686868686869,108
"Canela","Barbados","Jun-2024",5,1.6,0.32,5
"Canela","Belarus","Jun-2024",8,14.350000000000001,1.79375,7
"Canela","Belgium","Jun-2024",57,10273.366666666638,180.2345029239766,1255
"Canela","Belize","Jun-2024",63,13209.183333333329,209.6695767195767,161
"Canela","Benin","Jun-2024",3,7.333333333333334,2.444444444444444,3
"Canela","Bolivia","Jun-2024",7370,94035.70000000151,12.759253731343284,24084
"Canela","Bosnia and Herzegovina","Jun-2024",4,6.333333333333334,1.5833333333333333,5
"Canela","Botswana","Jun-2024",3,0.5833333333333333,0.19444444444444445,3
"Canela","Brazil","Jun-2024",3117,21192.36666666633,6.798962677788471,4764
"Canela","British Virgin Islands","Jun-2024",2,8175.05,4087.525,30
"Canela","Brunei","Jun-2024",6,105.25,17.541666666666668,9
"Canela","Bulgaria","Jun-2024",43,27.88333333333337,0.6484496124031007,118
"Canela","Burkina Faso","Jun-2024",5,2.166666666666667,0.4333333333333333,6
"Canela","Cambodia","Jun-2024",15,59.300000000000004,3.953333333333333,16
"Canela","Cameroon","Jun-2024",12,15825.533333333333,1318.7944444444445,71
"Canela","Canada","Jun-2024",606,239493.83333333288,395.2043454345435,2800
"Canela","Cape Verde","Jun-2024",4,3.0166666666666666,0.7541666666666667,4
"Canela","Cayman Islands","Jun-2024",1,1.05,1.05,1
"Canela","Chile","Jun-2024",14962,144901.61666666748,9.684642204696342,42665
"Canela","China","Jun-2024",562,425.16666666666663,0.7565243179122183,912
"Canela","Colombia","Jun-2024",331586,2099589.9500005115,6.33196199477662,1089907
"Canela","Congo - Brazzaville","Jun-2024",9,5.166666666666667,0.5740740740740741,10
"Canela","Congo - Kinshasa","Jun-2024",6,1.7666666666666668,0.29444444444444445,6
"Canela","Costa Rica","Jun-2024",4206,34000.58333333282,8.08382865747345,12082
"Canela","Croatia","Jun-2024",8,1.4166666666666667,0.17708333333333334,14
"Canela","Cuba","Jun-2024",1993,10368.91666666662,5.202667670178959,5449
"Canela","Curaçao","Jun-2024",10,33.88333333333333,3.388333333333333,19
"Canela","Czech Republic","Jun-2024",23,95.88333333333333,4.168840579710145,54
"Canela","Côte d’Ivoire","Jun-2024",10,7.55,0.755,10
"Canela","Denmark","Jun-2024",10,4.766666666666666,0.4766666666666667,11
"Canela","Dominica","Jun-2024",2,0.16666666666666669,0.08333333333333333,2
"Canela","Dominican Republic","Jun-2024",9307,87812.45000000153,9.435097238637585,34399
"Canela","Ecuador","Jun-2024",16016,430719.76666663564,26.893092324342323,63394
"Canela","Egypt","Jun-2024",122,302,2.4754098360655736,183
"Canela","El Salvador","Jun-2024",4703,41807.083333333074,8.889449996456163,18998
"Canela","Equatorial Guinea","Jun-2024",2,1.6333333333333333,0.8166666666666667,2
"Canela","Estonia","Jun-2024",2,13.216666666666667,6.608333333333333,3
"Canela","Ethiopia","Jun-2024",6,1.35,0.225,6
"Canela","Finland","Jun-2024",18,1223.133333333333,67.95185185185186,66
"Canela","France","Jun-2024",222,29164.233333333268,131.37042042042043,518
"Canela","French Guiana","Jun-2024",3,2.6499999999999995,0.8833333333333333,4
"Canela","Gabon","Jun-2024",6,0.6166666666666667,0.10277777777777779,6
"Canela","Georgia","Jun-2024",4,3.3833333333333337,0.8458333333333333,8
"Canela","Germany","Jun-2024",589,607.9166666666679,1.032116581777023,845
"Canela","Ghana","Jun-2024",5,14.000000000000002,2.8,9
"Canela","Greece","Jun-2024",34,46.149999999999984,1.3573529411764707,57
"Canela","Guadeloupe","Jun-2024",2,0.5,0.25,3
"Canela","Guatemala","Jun-2024",6003,52056.63333333407,8.671769670720195,18271
"Canela","Guyana","Jun-2024",3,5.2333333333333325,1.7444444444444445,4
"Canela","Haiti","Jun-2024",8,5.6,0.7,10
"Canela","Honduras","Jun-2024",3599,33727.09999999968,9.371242011669908,15445
"Canela","Hong Kong","Jun-2024",38,67385.88333333338,1773.3127192982456,471
"Canela","Hungary","Jun-2024",10,5.1,0.51,11
"Canela","Iceland","Jun-2024",3,1.6000000000000003,0.5333333333333333,6
"Canela","India","Jun-2024",198,268.6166666666668,1.3566498316498317,270
"Canela","Indonesia","Jun-2024",331,384.1666666666672,1.1606243705941592,525
"Canela","Iran","Jun-2024",250,455.2499999999999,1.821,331
"Canela","Iraq","Jun-2024",243,469.6000000000006,1.9325102880658438,384
"Canela","Ireland","Jun-2024",27,20.783333333333342,0.7697530864197532,38
"Canela","Israel","Jun-2024",41,35.78333333333335,0.8727642276422763,69
"Canela","Italy","Jun-2024",150,253.18333333333356,1.687888888888889,286
"Canela","Jamaica","Jun-2024",26,14.800000000000015,0.5692307692307692,79
"Canela","Japan","Jun-2024",43,72.93333333333334,1.696124031007752,60
"Canela","Jersey","Jun-2024",1,0.06666666666666667,0.06666666666666667,1
"Canela","Jordan","Jun-2024",59,222.8666666666667,3.777401129943503,114
"Canela","Kazakhstan","Jun-2024",2,0.5,0.25,2
"Canela","Kenya","Jun-2024",9,3.2666666666666666,0.36296296296296293,11
"Canela","Kuwait","Jun-2024",23,36.133333333333326,1.5710144927536231,60
"Canela","Kyrgyzstan","Jun-2024",1,0.016666666666666666,0.016666666666666666,1
"Canela","Latvia","Jun-2024",3,1.0833333333333335,0.3611111111111111,8
"Canela","Lebanon","Jun-2024",27,8.716666666666665,0.3228395061728395,34
"Canela","Libya","Jun-2024",15,7.333333333333333,0.4888888888888889,16
"Canela","Lithuania","Jun-2024",4,26.516666666666666,6.629166666666666,4
"Canela","Luxembourg","Jun-2024",19,57.61666666666666,3.0324561403508774,33
"Canela","Macau SAR China","Jun-2024",1,1156.9833333333333,1156.9833333333333,153
"Canela","Macedonia","Jun-2024",12,5.683333333333331,0.47361111111111115,16
"Canela","Madagascar","Jun-2024",4,1.2666666666666668,0.31666666666666665,5
"Canela","Malawi","Jun-2024",1,1.0666666666666667,1.0666666666666667,1
"Canela","Malaysia","Jun-2024",66,157.88333333333335,2.392171717171717,86
"Canela","Maldives","Jun-2024",2,0.05,0.025,2
"Canela","Mali","Jun-2024",3,2.95,0.9833333333333334,3
"Canela","Malta","Jun-2024",7,8.233333333333334,1.176190476190476,12
"Canela","Martinique","Jun-2024",2,10.099999999999998,5.05,28
"Canela","Mauritania","Jun-2024",3,1.1500000000000001,0.3833333333333333,5
"Canela","Mauritius","Jun-2024",2,0.21666666666666667,0.10833333333333334,3
"Canela","Mexico","Jun-2024",471930,3124129.699999529,6.619900620854788,1266330
"Canela","Mongolia","Jun-2024",1,0.2833333333333333,0.2833333333333333,1
"Canela","Montenegro","Jun-2024",2,6.333333333333333,3.1666666666666665,2
"Canela","Montserrat","Jun-2024",1,0.2833333333333333,0.2833333333333333,1
"Canela","Morocco","Jun-2024",170,179.11666666666676,1.0536274509803922,230
"Canela","Mozambique","Jun-2024",9,37.78333333333334,4.198148148148148,10
"Canela","Myanmar [Burma]","Jun-2024",175,1583.7833333333326,9.050190476190476,208
"Canela","Nepal","Jun-2024",4,1.1,0.275,5
"Canela","Netherlands","Jun-2024",387,32423.116666666567,83.7806632213609,641
"Canela","New Zealand","Jun-2024",7,11.400000000000004,1.6285714285714286,21
"Canela","Nicaragua","Jun-2024",1885,13951.416666666659,7.401282051282051,6751
"Canela","Nigeria","Jun-2024",31,34.48333333333333,1.1123655913978494,37
"Canela","Norway","Jun-2024",13,24.133333333333347,1.8564102564102565,38
"Canela","Oman","Jun-2024",9,4.066666666666667,0.45185185185185184,12
"Canela","Pakistan","Jun-2024",75,131.8833333333333,1.7584444444444443,131
"Canela","Palestinian Territories","Jun-2024",10,3.0999999999999996,0.31,17
"Canela","Panama","Jun-2024",1846,23075.59999999992,12.500325027085589,6284
"Canela","Papua New Guinea","Jun-2024",1,2.6166666666666667,2.6166666666666667,2
"Canela","Paraguay","Jun-2024",1738,64927.26666666692,37.35746068277714,6255
"Canela","Peru","Jun-2024",107715,713789.2000000735,6.626646242398922,323334
"Canela","Philippines","Jun-2024",32,154.85,4.8390625,38
"Canela","Poland","Jun-2024",54,7795.383333333335,144.35895061728394,166
"Canela","Portugal","Jun-2024",145,169.29999999999998,1.167586206896552,306
"Canela","Puerto Rico","Jun-2024",9895,114742.36666666908,11.595994610072427,38543
"Canela","Qatar","Jun-2024",8,15.933333333333335,1.9916666666666667,21
"Canela","Romania","Jun-2024",38,5810.499999999997,152.9078947368421,837
"Canela","Russia","Jun-2024",85,216.73333333333343,2.5498039215686275,162
"Canela","Réunion","Jun-2024",3,1.1,0.3666666666666667,4
"Canela","Saint Lucia","Jun-2024",1,0.8666666666666667,0.8666666666666667,4
"Canela","Saint Martin","Jun-2024",2,18.75,9.375,2
"Canela","Saudi Arabia","Jun-2024",128,156.13333333333324,1.2197916666666666,254
"Canela","Senegal","Jun-2024",12,7.85,0.6541666666666667,12
"Canela","Serbia","Jun-2024",7,11.816666666666666,1.688095238095238,28
"Canela","Singapore","Jun-2024",47,92.79999999999998,1.974468085106383,58
"Canela","Slovakia","Jun-2024",13,7.783333333333332,0.5987179487179487,20
"Canela","Slovenia","Jun-2024",9,44.31666666666667,4.924074074074074,17
"Canela","Somalia","Jun-2024",1,1.6166666666666667,1.6166666666666667,1
"Canela","South Africa","Jun-2024",33,40.4,1.2242424242424241,40
"Canela","South Korea","Jun-2024",12,555.6500000000001,46.30416666666667,23
"Canela","Spain","Jun-2024",1627,12652.983333333326,7.776879737758656,4499
"Canela","Sri Lanka","Jun-2024",4,1.0166666666666666,0.25416666666666665,4
"Canela","Suriname","Jun-2024",6,15.100000000000001,2.5166666666666666,18
"Canela","Sweden","Jun-2024",35,104.63333333333327,2.98952380952381,148
"Canela","Switzerland","Jun-2024",11,1.1333333333333333,0.10303030303030303,13
"Canela","Syria","Jun-2024",10,22.56666666666667,2.256666666666667,14
"Canela","São Tomé and Príncipe","Jun-2024",3,30.366666666666667,10.122222222222222,5
"Canela","Taiwan","Jun-2024",7,6.783333333333332,0.969047619047619,11
"Canela","Tanzania","Jun-2024",4,2.45,0.6125,5
"Canela","Thailand","Jun-2024",12,26.26666666666667,2.1888888888888887,15
"Canela","Timor-Leste","Jun-2024",2,0.48333333333333334,0.24166666666666667,2
"Canela","Togo","Jun-2024",4,4.233333333333333,1.0583333333333333,4
"Canela","Trinidad and Tobago","Jun-2024",22,29.06666666666667,1.3212121212121213,41
"Canela","Tunisia","Jun-2024",24,74.89999999999998,3.1208333333333336,37
"Canela","Turkey","Jun-2024",198,112.49999999999959,0.5681818181818182,501
"Canela","U.S. Virgin Islands","Jun-2024",9,100.56666666666668,11.174074074074074,24
"Canela","Uganda","Jun-2024",6,6.716666666666668,1.1194444444444445,9
"Canela","Ukraine","Jun-2024",19,120893.36666666686,6362.808771929825,603
"Canela","United Arab Emirates","Jun-2024",40,23.08333333333334,0.5770833333333333,51
"Canela","United Kingdom","Jun-2024",476,14071.73333333334,29.5624649859944,600
"Canela","United States","Jun-2024",473832,8363785.51665579,17.65137330671349,1029715
"Canela","Unknown","Jun-2024",30870,407395.9499999571,13.197147716229349,76391
"Canela","Uruguay","Jun-2024",2597,17122.29999999991,6.593107431651906,6276
"Canela","Uzbekistan","Jun-2024",11,16.833333333333336,1.5303030303030303,12
"Canela","Venezuela","Jun-2024",31809,331561.21666662826,10.423503306192169,120572
"Canela","Vietnam","Jun-2024",8,2.6333333333333337,0.32916666666666666,8
"Canela","Yemen","Jun-2024",8,3.533333333333333,0.44166666666666665,8
"Canela","Zambia","Jun-2024",4,1.1166666666666667,0.2791666666666667,6
"Canela","Albania","Mar-2024",20,11.749999999999996,0.5875,76
"Canela","Algeria","Mar-2024",291,386.2000000000005,1.327147766323024,398
"Canela","Andorra","Mar-2024",4,3.2666666666666675,0.8166666666666667,7
"Canela","Angola","Mar-2024",26,59.13333333333334,2.2743589743589743,29
"Canela","Argentina","Mar-2024",12086,167387.8333333338,13.849729714821557,43101
"Canela","Armenia","Mar-2024",3,0.6,0.19999999999999998,3
"Canela","Aruba","Mar-2024",6,5.3166666666666655,0.8861111111111111,9
"Canela","Australia","Mar-2024",143,315.81666666666683,2.2085081585081583,164
"Canela","Austria","Mar-2024",12,14.833333333333336,1.2361111111111112,15
"Canela","Azerbaijan","Mar-2024",8,1.75,0.21875,11
"Canela","Bahamas","Mar-2024",7,0.9333333333333333,0.13333333333333333,8
"Canela","Bahrain","Mar-2024",5,0.7166666666666667,0.14333333333333334,5
"Canela","Bangladesh","Mar-2024",86,141.73333333333338,1.6480620155038759,212
"Canela","Barbados","Mar-2024",11,11.350000000000005,1.0318181818181817,14
"Canela","Belarus","Mar-2024",7,2.066666666666667,0.29523809523809524,7
"Canela","Belgium","Mar-2024",51,27.133333333333347,0.5320261437908497,156
"Canela","Belize","Mar-2024",21,85.4833333333333,4.07063492063492,42
"Canela","Bolivia","Mar-2024",5259,74552.95000000103,14.176259745198706,19863
"Canela","Botswana","Mar-2024",3,6.733333333333333,2.2444444444444445,7
"Canela","Brazil","Mar-2024",2520,22139.166666666482,8.785383597883598,3993
"Canela","Brunei","Mar-2024",5,46.68333333333334,9.336666666666666,6
"Canela","Bulgaria","Mar-2024",32,1007.3000000000003,31.478125,115
"Canela","Burundi","Mar-2024",2,0.44999999999999996,0.225,2
"Canela","Cambodia","Mar-2024",7,3.15,0.45,7
"Canela","Cameroon","Mar-2024",1,2.0833333333333335,2.0833333333333335,2
"Canela","Canada","Mar-2024",386,199230.36666666626,516.1408462867012,2624
"Canela","Cape Verde","Mar-2024",5,3.8166666666666673,0.7633333333333334,8
"Canela","Chile","Mar-2024",10585,131792.98333333564,12.450919540229885,34678
"Canela","China","Mar-2024",1174,45268.883333333484,38.559525837592275,1662
"Canela","Colombia","Mar-2024",179279,1298691.2666671863,7.2439675961304255,624571
"Canela","Congo - Brazzaville","Mar-2024",1,0.08333333333333333,0.08333333333333333,1
"Canela","Congo - Kinshasa","Mar-2024",1,0.13333333333333333,0.13333333333333333,1
"Canela","Costa Rica","Mar-2024",3937,30570.533333332754,7.764930996528659,12001
"Canela","Croatia","Mar-2024",10,2.6499999999999995,0.265,18
"Canela","Cuba","Mar-2024",1498,7230.133333333327,4.826524254561638,4260
"Canela","Curaçao","Mar-2024",9,118.64999999999999,13.183333333333334,26
"Canela","Cyprus","Mar-2024",4,24.6,6.15,5
"Canela","Czech Republic","Mar-2024",36,43.633333333333326,1.212037037037037,117
"Canela","Côte d’Ivoire","Mar-2024",2,0.43333333333333335,0.21666666666666667,2
"Canela","Denmark","Mar-2024",7,2.1500000000000004,0.3071428571428571,10
"Canela","Djibouti","Mar-2024",1,0.1,0.1,2
"Canela","Dominica","Mar-2024",1,0.16666666666666666,0.16666666666666666,1
"Canela","Dominican Republic","Mar-2024",8798,93185.08333333443,10.591621201788284,37520
"Canela","Ecuador","Mar-2024",15017,447185.28333330806,29.77860313866507,63762
"Canela","Egypt","Mar-2024",118,191.08333333333337,1.6193502824858759,227
"Canela","El Salvador","Mar-2024",4148,54324.150000000394,13.09646817743491,17815
"Canela","Estonia","Mar-2024",2,28.383333333333333,14.191666666666666,2
"Canela","Ethiopia","Mar-2024",7,3.3000000000000003,0.4714285714285714,11
"Canela","Finland","Mar-2024",16,30.183333333333337,1.8864583333333333,51
"Canela","France","Mar-2024",145,43201.38333333332,297.94057471264364,429
"Canela","Gabon","Mar-2024",2,3.7333333333333334,1.8666666666666667,2
"Canela","Georgia","Mar-2024",3,15.083333333333334,5.027777777777778,9
"Canela","Germany","Mar-2024",365,47920.51666666686,131.28908675799087,1633
"Canela","Greece","Mar-2024",62,1717.8999999999994,27.708064516129035,120
"Canela","Grenada","Mar-2024",1,0.16666666666666666,0.16666666666666666,5
"Canela","Guadeloupe","Mar-2024",1,0.06666666666666667,0.06666666666666667,1
"Canela","Guatemala","Mar-2024",4157,33056.38333333294,7.951980594980354,14416
"Canela","Haiti","Mar-2024",2,0.6000000000000001,0.3,2
"Canela","Honduras","Mar-2024",3035,29038.633333332873,9.56791872597474,13690
"Canela","Hong Kong","Mar-2024",62,219.76666666666682,3.5446236559139788,260
"Canela","Hungary","Mar-2024",6,1.3,0.21666666666666667,10
"Canela","Iceland","Mar-2024",2,1.0833333333333333,0.5416666666666666,3
"Canela","India","Mar-2024",295,538.716666666667,1.8261581920903955,559
"Canela","Indonesia","Mar-2024",227,445.61666666666713,1.9630690161527167,393
"Canela","Iran","Mar-2024",136,246.4666666666666,1.8122549019607843,193
"Canela","Iraq","Mar-2024",93,86.5166666666666,0.9302867383512544,135
"Canela","Ireland","Mar-2024",19,11.433333333333342,0.6017543859649123,33
"Canela","Israel","Mar-2024",52,405.83333333333366,7.804487179487179,119
"Canela","Italy","Mar-2024",191,159.1499999999998,0.8332460732984294,444
"Canela","Jamaica","Mar-2024",15,401.38333333333327,26.758888888888887,30
"Canela","Japan","Mar-2024",54,6183.950000000052,114.51759259259259,6222
"Canela","Jordan","Mar-2024",21,14.533333333333333,0.692063492063492,40
"Canela","Kazakhstan","Mar-2024",6,126.91666666666666,21.15277777777778,6
"Canela","Kenya","Mar-2024",7,1.4833333333333332,0.2119047619047619,7
"Canela","Kuwait","Mar-2024",8,17.650000000000006,2.20625,12
"Canela","Kyrgyzstan","Mar-2024",1,0.35,0.35,1
"Canela","Laos","Mar-2024",1,3.0833333333333335,3.0833333333333335,3
"Canela","Latvia","Mar-2024",2,0.13333333333333333,0.06666666666666667,7
"Canela","Lebanon","Mar-2024",15,8.750000000000002,0.5833333333333334,26
"Canela","Libya","Mar-2024",15,1.35,0.09000000000000001,15
"Canela","Lithuania","Mar-2024",4,156.76666666666665,39.19166666666667,7
"Canela","Luxembourg","Mar-2024",2,1,0.5,2
"Canela","Macau SAR China","Mar-2024",3,11034.716666666669,3678.238888888889,89
"Canela","Macedonia","Mar-2024",3,2.05,0.6833333333333332,3
"Canela","Madagascar","Mar-2024",1,0.23333333333333334,0.23333333333333334,1
"Canela","Malaysia","Mar-2024",54,109.29999999999998,2.024074074074074,82
"Canela","Mali","Mar-2024",3,3.3000000000000003,1.0999999999999999,3
"Canela","Malta","Mar-2024",5,5.816666666666666,1.1633333333333333,10
"Canela","Mauritania","Mar-2024",1,1.35,1.35,1
"Canela","Mauritius","Mar-2024",1,0.1,0.1,1
"Canela","Mexico","Mar-2024",383940,2893347.4999999604,7.535936604677814,1111775
"Canela","Moldova","Mar-2024",3,10.366666666666665,3.4555555555555557,6
"Canela","Mongolia","Mar-2024",1,0.2833333333333333,0.2833333333333333,2
"Canela","Montenegro","Mar-2024",3,0.25,0.08333333333333333,3
"Canela","Morocco","Mar-2024",155,98.94999999999982,0.6383870967741936,275
"Canela","Mozambique","Mar-2024",4,1.1,0.275,5
"Canela","Myanmar [Burma]","Mar-2024",235,1275.2666666666655,5.426666666666667,281
"Canela","Netherlands","Mar-2024",204,81145.20000000008,397.7705882352941,498
"Canela","New Zealand","Mar-2024",3,7.666666666666667,2.555555555555556,4
"Canela","Nicaragua","Mar-2024",1713,12927.816666666658,7.546886553804242,6438
"Canela","Nigeria","Mar-2024",8,1.0833333333333335,0.13541666666666666,8
"Canela","Norway","Mar-2024",11,8.366666666666667,0.7606060606060606,16
"Canela","Oman","Mar-2024",13,16.083333333333336,1.237179487179487,18
"Canela","Pakistan","Mar-2024",66,107.69999999999992,1.6318181818181818,148
"Canela","Palestinian Territories","Mar-2024",4,2.4,0.6,4
"Canela","Panama","Mar-2024",1599,16206.333333333336,10.135292891390453,5148
"Canela","Paraguay","Mar-2024",1204,53012.13333333347,44.03001107419712,5602
"Canela","Peru","Mar-2024",14507,444526.4999999781,30.642207210312264,59588
"Canela","Philippines","Mar-2024",23,34.166666666666664,1.4855072463768115,29
"Canela","Poland","Mar-2024",87,24650.799999999963,283.3425287356322,341
"Canela","Portugal","Mar-2024",158,270.28333333333364,1.7106540084388187,349
"Canela","Puerto Rico","Mar-2024",11255,129899.21666666828,11.541467495927735,47672
"Canela","Qatar","Mar-2024",4,0.5333333333333333,0.13333333333333333,7
"Canela","Romania","Mar-2024",53,78012.05000000003,1471.9254716981134,819
"Canela","Russia","Mar-2024",91,812.8333333333334,8.932234432234432,174
"Canela","Saint Lucia","Mar-2024",4,10.466666666666667,2.6166666666666667,4
"Canela","Saint Vincent and the Grenadines","Mar-2024",2,0.21666666666666667,0.10833333333333334,2
"Canela","Saudi Arabia","Mar-2024",79,135.26666666666677,1.7122362869198313,231
"Canela","Senegal","Mar-2024",8,34.233333333333334,4.279166666666667,9
"Canela","Serbia","Mar-2024",13,7.683333333333332,0.591025641025641,27
"Canela","Singapore","Mar-2024",90,221.61666666666684,2.4624074074074076,144
"Canela","Slovakia","Mar-2024",21,10.183333333333332,0.4849206349206349,39
"Canela","Slovenia","Mar-2024",4,6.916666666666665,1.7291666666666667,26
"Canela","South Africa","Mar-2024",14,13.299999999999999,0.9500000000000001,18
"Canela","South Korea","Mar-2024",8,8.433333333333334,1.0541666666666667,13
"Canela","Spain","Mar-2024",1448,4806.000000000064,3.319060773480663,3653
"Canela","Sri Lanka","Mar-2024",2,0.25,0.125,2
"Canela","Sudan","Mar-2024",2,0.33333333333333337,0.16666666666666666,2
"Canela","Sweden","Mar-2024",78,97.2333333333332,1.2465811965811966,249
"Canela","Switzerland","Mar-2024",16,28.25,1.765625,32
"Canela","Syria","Mar-2024",19,8.133333333333331,0.4280701754385965,23
"Canela","Taiwan","Mar-2024",18,2773.0166666666664,154.05648148148148,29
"Canela","Tanzania","Mar-2024",5,3.5500000000000003,0.71,5
"Canela","Thailand","Mar-2024",13,4.300000000000001,0.33076923076923076,16
"Canela","Timor-Leste","Mar-2024",1,1.2333333333333334,1.2333333333333334,1
"Canela","Togo","Mar-2024",2,0.8500000000000001,0.425,2
"Canela","Trinidad and Tobago","Mar-2024",26,10.483333333333336,0.40320512820512816,26
"Canela","Tunisia","Mar-2024",18,14.9,0.8277777777777778,27
"Canela","Turkey","Mar-2024",291,212.8166666666676,0.7313287514318442,819
"Canela","U.S. Virgin Islands","Mar-2024",12,57.983333333333334,4.831944444444445,21
"Canela","Uganda","Mar-2024",2,0.9333333333333333,0.4666666666666667,5
